,IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA
7,1011732,1939,George Selkirk,NYY,31,128,418,537,128,86,17,4,21,103,101,103,,49,8,,8,3,12,5.0,0.306,,,,,,,,,,,0.192,0.091,2.1,0.452,0.517,0.969,0.211,0.307,,,,,,,,,0.444,43.7,110,37.8,7.0,16.7,-5.4,59.1,5.7,,5.5,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.1,,31 - 31,37.7,3.0,,,,,,,,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,192,117,125,122,154,103,,,,,,,,,,,,,,,,,,0,,,,,
4,1009904,1939,Mel Ott,NYG,30,125,396,508,122,70,23,2,27,85,80,100,,50,1,,11,5,2,,0.308,,,,,,,,,,,0.19699999999999998,0.098,2.0,0.449,0.581,1.03,0.273,0.298,,,,,,,,,0.462,48.5,111,47.1,-1.0,15.8,-3.8,58.4,5.6,,3.2,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.1,,30 - 30,47.2,0.1,,,,,,,,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,233,126,130,145,227,101,,,,,,,,,,,,,,,,,,0,,,,,
17,1007578,1939,Buddy Lewis,WAS,22,140,536,629,171,122,23,16,10,87,75,72,,27,2,,19,7,10,9.0,0.319,,,,,,,,,,,0.114,0.043,2.67,0.402,0.478,0.879,0.159,0.323,,,,,,,,,0.403,30.1,108,24.0,9.0,19.6,2.5,56.3,5.5,,5.6,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,-2.2,,22 - 22,21.8,3.5,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,114,55,111,113,116,108,,,,,,,,,,,,,,,,,,0,,,,,
13,1004857,1939,Ival Goodman,CIN,30,124,470,553,152,92,37,16,7,85,84,54,,32,7,,22,6,2,,0.323,,,,,,,,,,,0.098,0.057999999999999996,1.69,0.401,0.515,0.916,0.191,0.336,,,,,,,,,0.415,31.8,100,32.8,10.0,17.2,-5.3,55.0,5.4,,5.3,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.2,,30 - 30,33.0,0.1,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,115,74,116,129,159,114,,,,,,,,,,,,,,,,,,0,,,,,
8,1013190,1939,Hal Trosky,CLE,26,122,448,511,150,90,31,4,25,89,104,52,,28,1,,10,6,2,3.0,0.335,,,,,,,,,,,0.102,0.055,1.86,0.405,0.589,0.994,0.254,0.316,,,,,,,,,0.444,41.2,105,34.9,7.0,15.9,-5.1,54.4,5.3,,3.6,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-1.1,,26 - 26,33.8,2.8,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,102,70,112,139,186,106,,,,,,,,,,,,,,,,,,0,,,,,
12,1003271,1939,Bill Dickey,NYY,32,128,480,565,145,95,23,3,24,98,105,77,,37,4,,4,9,5,0.0,0.302,,,,,,,,,,,0.136,0.065,2.08,0.403,0.513,0.915,0.21,0.289,,,,,,,,,0.416,33.2,103,27.0,2.0,17.6,3.9,54.3,5.3,,4.7,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,0.7,,32 - 32,27.7,3.1,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,136,84,111,121,154,97,,,,,,,,,,,,,,,,,,0,,,,,
22,1008413,1939,Frank McCormick,CIN,28,156,630,688,209,146,41,4,18,99,128,40,,16,2,,16,23,1,,0.332,,,,,,,,,,,0.057999999999999996,0.023,2.5,0.374,0.495,0.869,0.163,0.32,,,,,,,,,0.394,28.1,113,29.3,10.0,21.4,-6.7,54.0,5.3,,3.2,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.1,,28 - 28,29.2,0.1,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,69,30,108,124,136,109,,,,,,,,,,,,,,,,,,0,,,,,
49,1009418,1939,Billy Myers,CIN,28,151,509,602,143,110,18,6,9,79,56,71,,90,0,,22,3,4,,0.281,,,,,,,,,,,0.11800000000000001,0.15,0.79,0.369,0.393,0.762,0.112,0.327,,,,,,,,,0.357,6.7,81,7.8,18.0,18.7,9.3,54.5,5.3,,4.5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,0.5,,28 - 28,8.3,0.1,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,139,192,107,98,93,111,,,,,,,,,,,,,,,,,,0,,,,,
38,1013377,1939,Arky Vaughan,PIT,27,152,595,693,182,135,30,11,6,94,62,70,,20,6,,22,5,12,,0.306,,,,,,,,,,,0.10099999999999999,0.028999999999999998,3.5,0.385,0.424,0.808,0.118,0.309,,,,,,,,,0.376,18.0,104,16.6,2.0,21.6,9.4,51.8,5.0,,5.7,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,2.1,,27 - 27,18.7,0.1,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,119,37,111,106,98,105,,,,,,,,,,,,,,,,,,0,,,,,
10,1006768,1939,Charlie Keller,NYY,22,111,398,490,133,95,21,6,11,87,83,81,,49,0,,11,4,6,3.0,0.334,,,,,,,,,,,0.165,0.1,1.65,0.447,0.5,0.947,0.166,0.361,,,,,,,,,0.436,36.5,97,31.1,6.0,15.3,-4.5,50.2,4.9,,5.4,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.4,,22 - 22,30.7,2.7,,,,,,,,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,165,128,124,118,121,121,,,,,,,,,,,,,,,,,,0,,,,,
9,1004596,1939,Charlie Gehringer,DET,36,118,406,486,132,81,29,6,16,86,86,68,,16,1,,11,7,4,3.0,0.325,,,,,,,,,,,0.14,0.033,4.25,0.423,0.544,0.967,0.219,0.31,,,,,,,,,0.437,36.7,97,25.5,4.0,15.1,3.3,49.9,4.8,,5.1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,-0.7,,36 - 36,24.7,2.7,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,140,42,117,129,160,104,,,,,,,,,,,,,,,,,,0,,,,,
21,1006821,1939,Ken Keltner,CLE,22,154,587,648,191,132,35,11,13,84,97,51,,41,0,,10,15,6,6.0,0.325,,,,,,,,,,,0.079,0.063,1.24,0.379,0.489,0.868,0.164,0.334,,,,,,,,,0.394,26.6,107,18.6,5.0,20.2,2.9,48.5,4.7,,4.8,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,-1.7,,22 - 22,16.8,3.6,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,79,81,105,115,119,112,,,,,,,,,,,,,,,,,,0,,,,,
