,IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
21,1003975,1948,Bob Feller,CLE,29,19,15,4.1,3.56,44,38,18,2,3,,280.1,1186,255,123,111,20,116,,2,2,0,164,,,,,,,,,,,,5.27,3.72,1.41,8.19,0.64,0.239,1.32,0.266,0.725,3.68,,,,,,,,,,,,,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,93,,0.138,0.098,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.9,0.1,1.0,29 - 29,0.04,,,,,,,3.56,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,87,172,89,110,91,88,96,105,155,90,,,,,,,,,,,,,,,,,,0,,,
40,1001442,1948,Lou Brissie,PHA,24,14,10,4.1,4.13,39,25,11,0,5,,194.0,862,202,100,89,6,95,,2,7,0,127,,,,,,,,,,,,5.89,4.41,1.34,9.37,0.28,0.264,1.53,0.31,0.685,3.25,,,,,,,,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,79,,0.147,0.11,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-1.7,-0.2,-1.9,24 - 24,0.037000000000000005,,,,,,,3.6,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,103,162,102,48,101,102,112,99,165,102,,,,,,,,,,,,,,,,,,0,,,
16,1013196,1948,Dizzy Trout,DET,33,10,14,4.0,3.43,32,23,11,2,2,,183.2,803,193,87,70,6,73,,2,3,1,91,,,,,,,,,,,,4.46,3.58,1.25,9.46,0.29,0.265,1.45,0.296,0.6970000000000001,3.32,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,79,,0.113,0.091,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-1.0,0.1,-0.8,33 - 33,0.022000000000000002,,,,,,,3.77,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,83,151,103,51,101,97,107,101,127,84,,,,,,,,,,,,,,,,,,0,,,
33,1013203,1948,Virgil Trucks,DET,31,14,13,3.8,3.78,43,26,7,0,2,,211.2,901,190,97,89,14,85,,2,7,1,123,,,,,,,,,,,,5.23,3.61,1.45,8.08,0.6,0.233,1.3,0.26,0.6990000000000001,3.59,,,,,,,,,,,,,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,85,,0.13699999999999998,0.094,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,1.0,-0.9,0.0,31 - 31,0.042,,,,,,,3.54,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,84,176,88,102,89,87,94,101,153,87,,,,,,,,,,,,,,,,,,0,,,
5,1011585,1948,Johnny Schmitz,CHC,27,18,13,3.7,2.64,34,30,18,2,1,,242.0,986,186,92,71,11,97,,2,6,0,100,,,,,,,,,,,,3.72,3.61,1.03,6.92,0.41,0.21,1.17,0.226,0.716,3.65,,,,,,,,,,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,92,,0.10099999999999999,0.098,,,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,3.3,-1.3,2.0,27 - 27,0.003,,,,,,,4.01,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,100,96,76,59,81,83,82,102,101,106,,,,,,,,,,,,,,,,,,0,,,
4,1011122,1948,Preacher Roe,BRO,33,12,8,3.7,2.63,34,22,8,2,2,,177.2,713,156,60,52,14,33,,2,5,0,86,,,,,,,,,,,,4.36,1.67,2.61,7.9,0.71,0.23,1.06,0.246,0.764,3.3,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,79,,0.121,0.046,,,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,1.4,0.2,1.5,33 - 33,0.07400000000000001,,,,,,,3.15,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,46,243,87,102,89,76,90,109,121,50,,,,,,,,,,,,,,,,,,0,,,
26,1007748,1948,Ed Lopat,NYY,30,17,11,3.6,3.65,33,31,13,3,0,,226.2,958,246,106,92,16,66,,2,3,2,83,,,,,,,,,,,,3.3,2.62,1.26,9.77,0.64,0.276,1.38,0.291,0.713,3.74,,,,,,,,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,92,,0.087,0.069,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.9,1.1,0.2,30 - 30,0.018000000000000002,,,,,,,3.83,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,61,153,106,109,106,92,105,103,97,64,,,,,,,,,,,,,,,,,,0,,,
29,1012299,1948,Warren Spahn,BSN,27,15,12,3.5,3.71,36,35,16,3,1,,257.0,1064,237,115,106,19,77,,1,4,0,114,,,,,,,,,,,,3.99,2.7,1.48,8.3,0.67,0.24,1.22,0.256,0.693,3.64,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,95,,0.107,0.07200000000000001,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.4,-1.2,0.1,27 - 27,0.035,,,,,,,3.63,0.19699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,75,138,92,96,93,87,93,99,107,78,,,,,,,,,,,,,,,,,,0,,,
39,1002427,1948,Joe Coleman,PHA,25,14,13,3.4,4.09,33,29,13,3,0,,215.2,944,224,105,98,11,90,,1,6,1,86,,,,,,,,,,,,3.59,3.76,0.96,9.35,0.46,0.263,1.46,0.282,0.701,3.79,,,,,,,,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,91,,0.091,0.095,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.3,0.2,-0.1,25 - 25,-0.004,,,,,,,4.09,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,88,116,102,79,100,97,102,102,102,88,,,,,,,,,,,,,,,,,,0,,,
42,1003921,1948,Cliff Fannin,SLB,24,10,14,3.4,4.17,34,29,10,3,1,,213.2,921,198,106,99,14,104,,1,3,0,102,,,,,,,,,,,,4.3,4.38,0.98,8.34,0.59,0.243,1.41,0.263,0.695,4.03,,,,,,,,,,,,,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,92,,0.111,0.113,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.8,-0.5,0.3,24 - 24,-0.002,,,,,,,4.07,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,102,119,91,101,93,94,95,101,124,104,,,,,,,,,,,,,,,,,,0,,,
