,IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
25,1001421,1934,Tommy Bridges,DET,27,22,11,4.4,3.67,36,35,23,3,1,,275.0,1153,249,117,112,16,104,,3,3,0,151,,,,,,,,,,,,4.94,3.4,1.45,8.15,0.52,0.238,1.28,0.265,0.716,3.95,,,,,,,,,,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,0.131,0.09,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.9,0.7,2.6,27 - 27,0.040999999999999995,,,,,,,3.86,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,89,156,83,92,87,84,91,108,148,95,,,,,,,,,,,,,,,,,,0,,,
24,1004010,1934,Wes Ferrell,BOS,26,14,5,4.2,3.63,26,23,17,3,1,,181.0,785,205,87,73,4,49,,0,3,0,67,,,,,,,,,,,,3.33,2.44,1.37,10.19,0.2,0.279,1.4,0.302,0.672,3.48,,,,,,,,,,,,,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,76,,0.085,0.062,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-0.6,0.3,-0.3,26 - 26,0.023,,,,,,,4.08,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,64,147,103,35,102,92,104,102,97,66,,,,,,,,,,,,,,,,,,0,,,
16,1003110,1934,Paul Dean,STL,21,19,11,3.9,3.43,39,26,16,5,2,,233.1,974,225,96,89,19,52,,5,1,1,150,,,,,,,,,,,,5.79,2.01,2.88,8.68,0.73,0.245,1.19,0.275,0.728,3.63,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,87,,0.154,0.053,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,1.0,0.4,1.4,21 - 21,0.10099999999999999,,,,,,,3.15,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,74,225,87,134,89,84,94,108,175,78,,,,,,,,,,,,,,,,,,0,,,
40,1001953,1934,Tex Carleton,STL,27,16,11,3.7,4.26,40,31,16,0,2,,240.2,1027,260,126,114,14,52,,7,6,1,103,,,,,,,,,,,,3.85,1.94,1.98,9.72,0.52,0.269,1.3,0.289,0.645,3.76,,,,,,,,,,,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,90,,0.1,0.051,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.2,-1.2,-0.9,27 - 27,0.05,,,,,,,3.76,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,72,155,97,96,98,92,99,96,114,74,,,,,,,,,,,,,,,,,,0,,,
4,1006115,1934,Waite Hoyt,PIT,34,15,6,3.7,2.93,48,15,8,3,5,,190.2,785,184,75,62,6,43,,2,1,0,105,,,,,,,,,,,,4.96,2.03,2.44,8.69,0.28,0.249,1.19,0.283,0.698,3.14,,,,,,,,,,,,,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,76,,0.134,0.055,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.5,0.0,0.5,34 - 34,0.079,,,,,,,3.41,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,75,191,87,52,90,84,97,104,152,80,,,,,,,,,,,,,,,,,,0,,,
38,1001025,1934,George Blaeholder,SLB,30,14,18,3.7,4.22,39,33,14,1,3,,234.1,1021,276,130,110,16,68,,0,0,0,66,,,,,,,,,,,,2.53,2.61,0.97,10.6,0.61,0.29,1.47,0.299,0.665,4.32,,,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,91,,0.065,0.067,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.5,0.5,0.0,30 - 30,-0.002,,,,,,,4.38,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,69,104,107,108,106,97,102,101,73,70,,,,,,,,,,,,,,,,,,0,,,
6,1004122,1934,Freddie Fitzsimmons,NYG,32,18,14,3.6,3.04,38,37,14,3,1,,263.1,1082,266,114,89,12,51,,1,9,0,73,,,,,,,,,,,,2.49,1.74,1.43,9.09,0.41,0.258,1.2,0.269,0.677,3.75,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,94,,0.067,0.047,,,-0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.9,-0.5,1.4,32 - 32,0.02,,,,,,,4.11,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,65,112,91,75,94,85,92,101,77,68,,,,,,,,,,,,,,,,,,0,,,
50,1010111,1934,Monte Pearson,CLE,25,18,13,3.4,4.52,39,33,19,0,2,,254.2,1136,257,144,128,16,130,,1,15,0,140,,,,,,,,,,,,4.95,4.59,1.08,9.08,0.57,0.256,1.52,0.284,0.667,4.38,,,,,,,,,,,,,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,96,,0.12300000000000001,0.114,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.5,-0.5,-0.1,25 - 25,0.009000000000000001,,,,,,,4.25,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,121,116,92,100,93,100,97,101,139,120,,,,,,,,,,,,,,,,,,0,,,
31,1009546,1934,Bobo Newsom,SLB,26,16,20,3.4,4.01,47,32,15,2,5,,262.1,1159,259,138,117,15,149,,1,5,0,135,,,,,,,,,,,,4.63,5.11,0.91,8.89,0.51,0.257,1.56,0.284,0.698,4.55,,,,,,,,,,,,,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,96,,0.11599999999999999,0.129,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.5,0.9,1.3,26 - 26,-0.012,,,,,,,4.5,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,134,97,90,91,94,102,98,106,132,135,,,,,,,,,,,,,,,,,,0,,,
15,1000366,1934,Elden Auker,DET,23,15,7,3.4,3.42,43,18,10,2,1,,205.0,881,234,103,78,9,56,,3,1,1,86,,,,,,,,,,,,3.78,2.46,1.54,10.27,0.4,0.285,1.41,0.309,0.6779999999999999,3.72,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,85,,0.098,0.064,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-1.1,0.8,-0.3,23 - 23,0.034,,,,,,,3.94,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,65,165,104,70,104,93,106,103,110,67,,,,,,,,,,,,,,,,,,0,,,
47,1008103,1934,Johnny Marcum,PHA,24,14,11,3.3,4.5,37,31,17,2,0,,232.0,1030,257,131,116,13,88,,4,1,1,92,,,,,,,,,,,,3.57,3.41,1.05,9.97,0.5,0.274,1.49,0.293,0.659,4.25,,,,,,,,,,,,,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,94,,0.08900000000000001,0.085,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.1,-0.3,-0.4,24 - 24,0.004,,,,,,,4.31,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,90,112,101,89,100,98,101,100,101,90,,,,,,,,,,,,,,,,,,0,,,
