,IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA
7,1014304,1943,Whit Wyatt,BRO,35,14,5,3.8,2.49,26,26,13,3,0,,180.2,719,139,55,50,5,43,,0,0,0,80,,,,,,,,,,,,3.99,2.14,1.86,6.92,0.25,0.206,1.01,0.227,0.726,2.6,,,,,,,,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,79,,0.111,0.06,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,2.2,-1.1,1.1,35 - 35,0.051,,,,,,,2.74,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,66,185,79,72,82,75,84,103,130,71,,,,,,,,,,,,,,,,,,0,,,
37,1009535,1943,Hal Newhouser,DET,22,8,17,3.8,3.04,37,25,10,1,1,,195.2,850,163,88,66,3,111,,0,3,1,144,,,,,,,,,,,,6.62,5.11,1.3,7.5,0.14,0.221,1.4,0.27,0.6890000000000001,2.84,,,,,,,,,,,,,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,80,,0.16899999999999998,0.131,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-0.3,-1.6,-1.9,22 - 22,0.039,,,,,,,2.89,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,147,125,89,36,90,106,102,97,179,143,,,,,,,,,,,,,,,,,,0,,,
14,1000998,1943,Hi Bithorn,CHC,27,18,12,3.6,2.6,39,30,19,7,2,,249.2,1020,227,79,72,8,65,,2,3,0,86,,,,,,,,,,,,3.1,2.34,1.32,8.18,0.29,0.238,1.17,0.255,0.76,2.94,,,,,,,,,,,,,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,91,,0.084,0.064,,,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,1.1,1.2,2.3,27 - 27,0.021,,,,,,,3.11,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,72,131,93,83,94,87,94,108,99,75,,,,,,,,,,,,,,,,,,0,,,
12,1000259,1943,Nate Andrews,BSN,29,14,20,3.6,2.57,36,34,23,3,0,,283.2,1167,253,100,81,11,75,,6,4,1,80,,,,,,,,,,,,2.54,2.38,1.07,8.03,0.35,0.233,1.16,0.243,0.7340000000000001,3.21,,,,,,,,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,96,,0.069,0.064,,,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,2.3,0.1,2.3,29 - 29,0.004,,,,,,,3.31,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,73,106,91,100,92,86,90,104,80,76,,,,,,,,,,,,,,,,,,0,,,
31,1010046,1943,Claude Passeau,CHC,34,15,12,3.5,2.91,35,31,18,1,1,,257.0,1075,245,96,83,10,66,,4,2,0,93,,,,,,,,,,,,3.26,2.31,1.41,8.58,0.35,0.244,1.21,0.261,0.728,3.01,,,,,,,,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,93,,0.087,0.061,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.8,0.0,0.8,34 - 34,0.025,,,,,,,3.06,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,71,140,97,101,97,90,96,103,101,73,,,,,,,,,,,,,,,,,,0,,,
27,1013350,1943,Johnny Vander Meer,CIN,28,15,16,3.4,2.87,36,36,21,3,0,,289.0,1204,228,102,92,5,162,,3,6,0,174,,,,,,,,,,,,5.42,5.04,1.07,7.1,0.16,0.219,1.35,0.259,0.754,3.14,,,,,,,,,,,,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,99,,0.145,0.135,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,0.8,1.3,2.2,28 - 28,0.01,,,,,,,3.24,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,156,107,81,45,87,101,96,107,169,159,,,,,,,,,,,,,,,,,,0,,,
33,1011259,1943,Schoolboy Rowe,PHI,33,14,8,3.4,2.94,27,25,11,3,1,,199.0,824,196,73,65,7,29,,3,2,0,52,,,,,,,,,,,,2.35,1.31,1.79,8.86,0.32,0.247,1.13,0.258,0.71,2.83,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,87,,0.063,0.035,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.8,-0.5,0.3,33 - 33,0.027999999999999997,,,,,,,3.02,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,40,178,101,91,98,84,95,101,74,42,,,,,,,,,,,,,,,,,,0,,,
25,1001208,1943,Hank Borowy,NYY,27,14,9,3.2,2.82,29,27,14,3,0,,217.1,896,195,75,68,11,72,,2,4,1,113,,,,,,,,,,,,4.68,2.98,1.57,8.08,0.46,0.237,1.23,0.264,0.765,3.05,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,91,,0.126,0.08,,,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.0,1.1,1.2,27 - 27,0.046,,,,,,,2.81,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,86,151,96,120,97,93,100,107,133,88,,,,,,,,,,,,,,,,,,0,,,
39,1004170,1943,Jesse Flores,PHA,28,12,14,3.2,3.11,31,27,13,0,0,,231.1,959,208,88,80,13,70,,5,2,0,113,,,,,,,,,,,,4.4,2.72,1.61,8.09,0.51,0.235,1.2,0.257,0.736,3.14,,,,,,,,,,,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,93,,0.11800000000000001,0.073,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.4,0.0,0.5,28 - 28,0.045,,,,,,,2.82,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,79,155,96,133,96,91,97,103,124,80,,,,,,,,,,,,,,,,,,0,,,
13,1009596,1943,Johnny Niggeling,- - -,39,10,10,3.2,2.59,26,26,12,3,0,,201.1,823,149,67,58,7,74,,6,4,0,97,,,,,,,,,,,,4.34,3.31,1.31,6.66,0.31,0.201,1.11,0.222,0.7390000000000001,3.09,,,,,,,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,90,,0.11800000000000001,0.09,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.4,-0.5,1.9,39 - 39,0.027999999999999997,,,,,,,3.02,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,95,126,79,83,82,84,84,104,124,99,,,,,,,,,,,,,,,,,,0,,,
42,1000600,1943,Red Barrett,BSN,28,12,18,3.1,3.18,38,31,14,3,0,,255.0,1053,240,107,90,11,63,,2,1,1,64,,,,,,,,,,,,2.26,2.22,1.02,8.47,0.39,0.243,1.19,0.251,0.684,3.23,,,,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,97,,0.061,0.06,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.5,-1.3,0.1,28 - 28,0.001,,,,,,,3.35,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,69,101,96,112,96,89,93,97,71,71,,,,,,,,,,,,,,,,,,0,,,
